S... done.
Measurement already completed. Skipping new measuremSending CSV file contents:
File 'sensorData.csv' size: 3052 bytes.
Sampling Frequency [Hz]:25
Sample Duration [Min]:0.05
Time:2025-02-20 15:06:03

-0.5976,0.2351,9.9570,-0.1220,0.0000,0.0000
-0.5653,0.2423,9.9594,0.0000,-0.3049,0.0610
-0.5742,0.2458,9.9433,-0.0610,-0.5488,-0.1220
-0.5844,0.2333,9.9863,0.0000,-0.4878,0.0000
-0.5772,0.2429,9.9385,-0.0610,-0.3049,0.0610
-0.5790,0.2518,9.9732,0.0000,0.0000,0.0000
-0.5874,0.2566,9.9582,0.0000,0.3049,-0.0610
-0.5605,0.2321,9.9199,0.0000,0.1220,-0.0610
-0.5539,0.2716,9.9379,-0.0610,-0.4268,0.1220
-0.5581,0.2249,9.9403,-0.0610,-0.5488,-0.1220
-0.5814,0.2644,9.9522,0.0000,-0.2439,0.0610
-0.5916,0.2249,9.9756,0.0000,-0.3659,0.0000
-0.6023,0.2405,9.9510,-0.0610,0.1220,0.0000
-0.5653,0.2542,9.9337,-0.2439,0.1220,-0.0610
-0.5641,0.2584,9.9277,-0.1220,-0.1220,0.0000
-0.5641,0.2243,9.9439,-0.1829,-0.3659,-0.0610
-0.5898,0.2596,9.9546,-0.1220,-0.3659,0.0000
-0.5862,0.2429,9.9672,0.0000,-0.3659,-0.0610
-0.5952,0.2482,9.9480,0.0610,-0.1829,0.0610
-0.5784,0.2452,9.9457,-0.0610,0.0610,0.0610
-0.5712,0.2363,9.9439,0.0000,-0.0610,0.0000
-0.5575,0.2375,9.9439,-0.0610,-0.1220,0.0000
-0.5527,0.2452,9.9331,0.0000,-0.1829,-0.1829
-0.5874,0.2566,9.9510,-0.1220,-0.5488,-0.1220
-0.5826,0.2375,9.9576,0.1220,-0.4268,-0.0610
-0.5742,0.2488,9.9510,0.0610,-0.1220,-0.0610
-0.5808,0.2446,9.9480,-0.0610,0.0000,0.0610
-0.5802,0.2488,9.9528,0.0000,0.0000,-0.1220
-0.5635,0.2458,9.9379,0.0610,-0.3049,-0.0610
-0.5527,0.2464,9.9379,-0.1220,-0.1829,0.0000
-0.5910,0.2441,9.9594,-0.0610,-0.2439,-0.0610
-0.5868,0.2345,9.9690,-0.0610,-0.1829,0.0000
-0.5718,0.2411,9.9660,-0.0610,-0.1220,0.1220
-0.5718,0.2387,9.9618,-0.1220,0.0000,0.0000
-0.5766,0.2488,9.9307,-0.1220,-0.2439,-0.0610
-0.5677,0.2303,9.9642,0.0000,-0.1829,-0.0610
-0.5683,0.2345,9.9480,0.0610,-0.3659,-0.1220
-0.5862,0.2566,9.9367,0.0000,-0.2439,0.0610
-0.5712,0.2261,9.9660,-0.1220,-0.1220,0.0000
-0.5958,0.2357,9.9373,0.0610,-0.2439,0.0610
-0.5671,0.2470,9.9690,-0.0610,-0.1829,0.0610
-0.5689,0.2351,9.9564,-0.1829,-0.1829,0.0000
-0.5671,0.2500,9.9463,0.0000,-0.1829,-0.1220
-0.5659,0.2369,9.9498,-0.0610,-0.1220,0.0610
-0.5790,0.2393,9.9540,0.0000,-0.3659,0.1220
-0.5808,0.2375,9.9534,-0.1220,-0.1220,-0.1220
-0.5754,0.2375,9.9319,-0.0610,-0.2439,0.0610
-0.5689,0.2291,9.9480,-0.0610,0.0000,-0.1220
-0.5700,0.2441,9.9265,0.0610,-0.1220,-0.1829
-0.5820,0.2399,9.9498,0.0000,-0.3049,0.0610
-0.5742,0.2512,9.9660,0.1829,-0.0610,-0.0610
-0.5880,0.2423,9.9474,0.1220,-0.3049,0.1220
-0.5605,0.2452,9.9427,-0.0610,0.0610,0.0000
-0.5730,0.2524,9.9385,0.0610,-0.1829,0.1220
-0.5742,0.2566,9.9367,-0.1220,-0.4878,0.0000
-0.5898,0.2381,9.9588,-0.0610,-0.1829,-0.0610
-0.5748,0.2393,9.9409,-0.1220,-0.0610,0.0000
-0.5689,0.2357,9.9427,0.0000,-0.2439,0.1220
-0.5677,0.2464,9.9271,-0.0610,0.0000,0.0000
-0.5539,0.2375,9.9708,0.0000,-0.0610,0.0000
-0.5712,0.2542,9.9409,-0.1220,-0.0610,-0.0610
-0.5515,0.2363,9.9415,-0.1829,-0.1829,0.0000
-0.5988,0.2381,9.9492,-0.0610,-0.2439,0.0000
-0.5635,0.2506,9.9552,-0.1220,-0.3049,0.1220
-0.6059,0.2411,9.9558,0.0610,-0.0610,0.0000

=== End of CSV ===
