Sending CSV file contents:
File 'sensorData.csv' size: 1674 bytes.
Sampling Frequency [Hz]:25
Sample Duration [Min]:0.05
Time:2025-02-20 13:54:53

7.7588,-1.9919,5.7812,-0.1220,0.1829,0.0610
7.7558,-1.9961,5.7926,0.0610,-0.6707,0.0610
7.7803,-1.9901,5.8034,0.0610,0.0000,0.0000
7.7534,-1.9590,5.7938,-0.1220,-0.1829,0.1220
7.7564,-1.9901,5.8153,-0.0610,-0.1220,0.0000
7.7881,-1.9626,5.7794,-0.0610,-0.6707,0.1220
7.7695,-1.9823,5.8291,0.1220,-0.4878,0.0000
7.7342,-1.9787,5.7866,-0.0610,-0.1220,0.2439
7.7558,-1.9913,5.8094,0.0610,-0.0610,0.0610
7.7606,-1.9709,5.7794,-0.1220,0.4268,0.0610
7.7540,-1.9907,5.8135,0.0000,-0.4878,0.0610
7.7665,-1.9853,5.8010,0.0000,-0.0610,0.1220
7.7642,-1.9769,5.7872,-0.1829,-0.1829,0.0000
7.7785,-1.9865,5.8147,-0.1220,-0.3659,0.0610
7.7396,-1.9632,5.7824,-0.1220,0.0000,0.0610
7.7600,-1.9811,5.8016,0.0000,-0.6098,-0.0610
7.7809,-1.9739,5.8112,-0.1220,0.3049,-0.1220
7.7588,-1.9793,5.7938,0.0610,-0.0610,0.0610
7.7618,-1.9871,5.7920,0.0000,0.0000,0.1829
7.7677,-1.9919,5.7908,-0.2439,0.0610,-0.1220
7.7695,-1.9889,5.7980,-0.1220,-0.2439,0.0610
7.7564,-1.9811,5.7765,-0.0610,0.0610,0.1220
7.7534,-1.9841,5.7938,0.0610,-0.3049,-0.1829
7.7683,-1.9883,5.8028,-0.1220,-0.1829,0.1220
7.7366,-1.9841,5.7896,-0.1220,-0.0610,0.0610
7.7636,-1.9847,5.8147,0.0610,-0.3659,0.1829
7.7492,-1.9554,5.8028,-0.0610,-0.1829,0.1220
7.7576,-1.9853,5.7998,-0.1220,-0.4878,-0.0610
7.7653,-2.0003,5.7872,-0.1829,0.0610,0.0610
7.7468,-1.9668,5.7789,-0.0610,-0.1829,0.1829
7.7773,-1.9829,5.8309,-0.0610,-0.2439,0.0000
7.7307,-1.9871,5.7657,0.0610,-0.1220,0.1220
7.7857,-1.9979,5.7956,-0.2439,-0.1829,-0.0610
7.7414,-1.9709,5.7777,-0.1220,-0.4878,0.1220
7.7797,-1.9913,5.8076,0.1220,-0.7317,0.0000

=== End of CSV ===
