S... done.
- NDP processor initialization...
- NDP processor initialization done!
- BMI270 initialization starting...
- BMI270 Initialization done!
Measurement command loaded from flash:Sending CSV file contents:
File 'sensorData.csv' size: 3106 bytes.
Sampling Frequency [Hz]:25
Sample Duration [Min]:0.05
Time:2025-02-20 15:05:01

-0.9858,-0.1095,9.8918,0.0610,-0.5488,0.0610
-0.9870,-0.1154,9.9427,-0.1220,0.1220,0.0000
-0.9804,-0.0933,9.9092,-0.0610,-0.3659,0.0000
-0.9882,-0.1089,9.9110,-0.0610,-0.4268,0.0000
-0.9888,-0.0939,9.9235,0.0000,-0.3049,-0.1220
-0.9888,-0.1226,9.9151,0.0000,-0.1829,-0.0610
-0.9888,-0.0867,9.8978,0.0610,-0.2439,0.0000
-0.9786,-0.1148,9.9104,0.0000,0.0000,0.0000
-0.9786,-0.0921,9.9277,-0.0610,-0.2439,-0.0610
-0.9840,-0.0969,9.9038,0.0000,-0.4268,0.0000
-0.9858,-0.0897,9.9259,-0.0610,-0.2439,0.0000
-0.9834,-0.1083,9.9331,-0.1829,-0.1220,-0.1829
-0.9900,-0.0843,9.9319,-0.0610,0.0000,0.0000
-0.9900,-0.0879,9.9319,0.0610,0.0610,-0.0610
-0.9828,-0.1047,9.8846,-0.0610,-0.2439,0.0000
-0.9912,-0.1011,9.9050,-0.1829,-0.4878,0.0000
-0.9756,-0.0790,9.9020,0.0000,-0.1220,-0.0610
-1.0043,-0.0963,9.9397,0.0000,-0.3049,0.0000
-1.0013,-0.0760,9.9241,-0.0610,0.0610,0.0000
-1.0097,-0.1250,9.9421,-0.0610,0.0000,0.0000
-0.9846,-0.0975,9.9217,0.0000,-0.0610,-0.1220
-0.9726,-0.1196,9.9187,-0.0610,-0.4268,0.1220
-0.9822,-0.0855,9.9026,0.0610,-0.3049,-0.0610
-0.9786,-0.1101,9.8888,-0.0610,-0.5488,0.0000
-1.0013,-0.0921,9.9193,0.0000,-0.3049,-0.0610
-1.0139,-0.1005,9.9457,0.0000,0.1829,0.0610
-0.9995,-0.0933,9.9349,0.0000,0.3659,0.0000
-0.9660,-0.1172,9.9235,0.0610,-0.4268,0.0610
-0.9828,-0.0891,9.9122,0.0610,-0.4268,0.0610
-0.9816,-0.1047,9.8828,-0.0610,-0.4878,-0.1220
-0.9786,-0.0927,9.9122,0.0000,-0.1829,0.0000
-0.9816,-0.1053,9.9211,0.1220,-0.4878,0.0610
-0.9953,-0.0825,9.9259,-0.0610,-0.0610,-0.0610
-1.0229,-0.1202,9.9134,0.0610,0.2439,0.0000
-0.9840,-0.0814,9.9229,0.0000,0.0610,0.0610
-0.9702,-0.1148,9.8828,-0.0610,-0.6098,-0.1220
-0.9654,-0.0975,9.9002,0.1829,-0.4878,-0.0610
-0.9888,-0.0957,9.8715,-0.1220,-0.5488,-0.1220
-1.0031,-0.0939,9.9612,-0.1220,-0.0610,0.0000
-1.0079,-0.1142,9.9355,-0.1220,0.0610,0.0000
-0.9912,-0.0963,9.9349,0.1220,0.2439,0.0000
-0.9977,-0.1113,9.9331,-0.0610,-0.1220,0.0000
-0.9612,-0.1053,9.9187,0.0610,-0.1220,-0.0610
-0.9935,-0.0945,9.8846,0.0610,-0.5488,0.0000
-0.9469,-0.0873,9.8978,0.0000,-0.3049,0.0000
-0.9912,-0.0987,9.9110,-0.0610,-0.1829,-0.0610
-0.9876,-0.0861,9.9247,-0.0610,0.2439,0.0000
-0.9941,-0.1107,9.9319,-0.1220,0.1829,0.0000
-0.9547,-0.0831,9.8948,-0.0610,-0.1220,-0.1220
-0.9654,-0.1041,9.8787,0.0000,-0.4878,-0.1220
-0.9720,-0.0975,9.9062,0.0000,-0.3659,0.0000
-0.9876,-0.0891,9.9223,0.0000,-0.3659,0.0000
-0.9744,-0.0891,9.9480,0.0000,-0.3659,0.1220
-0.9965,-0.1059,9.9313,0.0610,0.2439,0.0610
-0.9774,-0.0975,9.9295,-0.0610,0.1829,0.1829
-0.9870,-0.0993,9.9163,-0.1220,-0.2439,-0.0610
-0.9553,-0.0999,9.9110,-0.2439,-0.5488,-0.1829
-0.9768,-0.1017,9.9080,-0.0610,-0.3049,-0.0610
-0.9732,-0.1065,9.9199,0.0000,-0.4268,0.0610
-0.9953,-0.1166,9.9247,0.0000,-0.0610,0.1220
-0.9918,-0.0969,9.9319,-0.1220,-0.0610,0.0610
-0.9930,-0.1095,9.9223,0.0000,0.0000,0.0000
-0.9672,-0.0981,9.9175,-0.0610,-0.3049,-0.1220
-0.9702,-0.1113,9.9199,-0.0610,-0.5488,0.1220
-0.9792,-0.0945,9.9217,0.0610,-0.3659,0.0000

=== End of CSV ===
