Sending CSV file contents:

File 'sensorData.csv' size: 2208142 bytes.

Sampling Frequency [Hz]:100
Sample Duration [Min]:10.00
Time:2025-03-12 15:22:51

-0.1310,0.0927,9.9349,-0.1220,-0.2439,0.0610

-0.1238,0.0921,9.9391,0.0610,-0.3659,0.1829

-0.1232,0.0808,9.9151,0.0000,-0.1829,0.0610

-0.1226,0.0879,9.9205,0.0000,-0.1829,0.1220

-0.1489,0.0927,9.9283,-0.1220,-0.1220,0.0000

-0.1304,0.0873,9.9259,-0.0610,-0.1829,0.1829

-0.1238,0.0927,9.9307,0.0000,-0.3049,0.0000

-0.1376,0.0915,9.9277,0.0610,-0.1220,0.0610

-0.1304,0.0957,9.9259,-0.1220,-0.1829,0.0000

-0.1178,0.0903,9.9235,-0.1220,-0.2439,-0.0610

-0.1137,0.0969,9.9331,0.0000,-0.3049,0.0610

-0.1334,0.0819,9.9205,0.1220,-0.3049,0.0610

-0.1286,0.0879,9.9235,0.0000,-0.3049,0.0000

-0.1322,0.0915,9.9289,0.0000,0.0000,-0.0610

-0.1280,0.0867,9.9289,0.1220,-0.2439,0.1829

-0.1328,0.0879,9.9235,0.1220,-0.3659,0.1829

-0.1286,0.0825,9.9229,0.0000,-0.2439,0.1829

-0.1101,0.0945,9.9163,-0.0610,-0.1829,0.0000

-0.1077,0.0808,9.9145,-0.0610,-0.1829,0.0000

-0.1208,0.0933,9.9211,0.0000,-0.3049,0.1220

-0.1172,0.0891,9.9068,-0.0610,-0.1220,0.0610

-0.1370,0.0873,9.9259,0.0610,-0.1220,0.1220

-0.1220,0.0927,9.9373,-0.1220,-0.1220,-0.2439

-0.1083,0.0831,9.9468,-0.0610,-0.3049,0.0000

-0.1154,0.0855,9.9265,-0.0610,-0.1220,0.0000

-0.1262,0.0772,9.9128,0.0610,-0.1829,0.0610

-0.1226,0.0831,9.9140,0.0610,0.0000,-0.1220

-0.1226,0.0927,9.9247,0.0610,-0.3049,0.1829

-0.1370,0.0879,9.9092,-0.1829,-0.1220,-0.0610

-0.1352,0.0879,9.9295,0.0610,-0.1220,0.0610

-0.1208,0.0855,9.9265,0.0000,-0.2439,0.0610

-0.1166,0.1023,9.9151,-0.0610,-0.1829,0.1220

-0.1137,0.0963,9.9175,-0.1220,-0.1829,0.0610

-0.1196,0.0796,9.9205,0.0000,-0.3049,0.0000

-0.1190,0.0885,9.9313,0.0610,-0.2439,0.0610

-0.1292,0.0849,9.9175,0.0000,-0.1829,0.0610

-0.1274,0.0700,9.9295,-0.1220,-0.2439,0.1829

-0.1388,0.0891,9.9140,-0.1220,-0.1220,0.1220

-0.1316,0.0849,9.9110,0.0000,-0.3049,0.0610

-0.1154,0.0736,9.9199,-0.1220,-0.1829,-0.0610

-0.1142,0.0933,9.9157,-0.0610,-0.3049,0.0610

-0.1262,0.0963,9.9301,-0.2439,-0.3659,0.0000

-0.1406,0.0837,9.9235,0.0000,-0.1829,0.0000

-0.1406,0.0831,9.9223,-0.0610,-0.2439,0.0000

-0.1238,0.0873,9.9080,0.0000,-0.3049,0.0000

-0.1238,0.0915,9.9169,-0.0610,-0.1220,-0.0610

-0.1364,0.0837,9.9175,-0.0610,-0.0610,0.0000

-0.1430,0.0831,9.9175,0.1220,-0.2439,-0.0610

-0.1262,0.0808,9.9181,-0.1220,-0.1829,0.0000

-0.1292,0.0921,9.9235,0.0000,-0.3659,0.0610

-0.1196,0.0837,9.9277,0.0000,-0.1829,0.1829

-0.1172,0.0819,9.9145,0.0000,-0.1220,-0.0610

-0.1196,0.0873,9.9301,-0.0610,-0.1220,0.0000

-0.1238,0.0837,9.9205,-0.1220,-0.1829,0.0000

-0.1065,0.0784,9.9223,-0.2439,-0.3049,-0.1220

-0.1137,0.0849,9.9259,-0.0610,-0.1220,0.0000

-0.1262,0.0867,9.9116,-0.0610,-0.2439,0.1829

-0.1364,0.0951,9.9199,0.0000,-0.3049,0.1220

-0.1238,0.0903,9.9038,0.0610,-0.1220,0.0610

-0.1029,0.0909,9.9205,-0.0610,-0.2439,0.0000

-0.1196,0.0957,9.9307,-0.1829,-0.2439,0.0000

-0.1543,0.0891,9.9271,-0.0610,-0.1829,0.1220

-0.1280,0.1029,9.9349,0.0000,-0.2439,0.1220

-0.1298,0.0849,9.9504,-0.1220,-0.0610,0.0610

-0.1280,0.0778,9.9480,0.0000,-0.2439,-0.0610

-0.1274,0.0766,9.9457,0.0000,-0.3049,0.0000

-0.1280,0.0891,9.9516,-0.0610,-0.2439,0.0610

-0.1220,0.0790,9.9361,0.0000,-0.2439,-0.0610

-0.1178,0.0879,9.9235,0.0000,-0.3659,0.0610

-0.1495,0.0814,9.9098,0.0610,-0.1829,0.0000

-0.1298,0.0796,9.9056,0.0000,-0.3659,0.1829

-0.1113,0.0981,9.9181,0.0610,-0.1829,0.0610

