Sending CSV file contents:

File 'sensorData.csv' size: 22714 bytes.

Sampling Frequency [Hz]:50
Sample Duration [Min]:0.17
Time:2025-02-25 13:53:17

3.3689,18.3750,-1.3399,15.6098,-31.2805,0.0000

2.4501,-18.2230,6.4703,0.0000,-46.8902,46.8293

-1.6850,16.6905,-5.1681,0.0000,-15.6707,0.0000

-1.0725,17.9156,0.3451,31.2195,-62.5000,0.0000

-1.6850,15.6186,-3.3306,0.0000,-31.2805,0.0000

1.6844,16.5374,2.1827,-31.2805,-31.2805,-15.6707

-0.4600,19.2937,1.4170,0.0000,-46.8902,15.6098

-1.2256,-19.1418,5.7047,0.0000,-0.0610,31.2195

-0.9194,15.9249,2.4890,-0.0610,-62.5000,15.6098

-0.3069,-19.4481,0.9577,31.2195,-93.7195,0.0000

-5.6664,19.4469,-1.7993,0.0000,-0.0610,15.6098

-0.9194,15.7718,2.0296,-0.0610,-46.8902,-0.0610

1.5313,-19.2949,2.4890,-31.2805,-31.2805,15.6098

-4.5945,15.1592,0.3451,15.6098,-46.8902,15.6098

-3.5226,-16.8449,6.0109,15.6098,-62.5000,31.2195

-1.2256,19.4469,4.0203,0.0000,-46.8902,-15.6707

-3.3695,14.5467,3.7140,15.6098,-15.6707,-0.0610

4.1345,-19.2949,11.9830,15.6098,-62.5000,15.6098

-5.6664,12.2498,5.0922,46.8293,-62.5000,15.6098

-0.7662,12.7092,0.8045,78.0488,-62.5000,15.6098

7.1971,-18.6824,-11.7527,46.8293,-46.8902,31.2195

0.3063,-18.0699,1.2639,46.8293,-93.7195,15.6098

-4.7476,16.3843,4.9390,31.2195,-78.1098,-0.0610

-0.4600,15.9249,-4.5556,15.6098,-62.5000,-0.0610

3.0626,-17.9168,7.0828,62.4390,-93.7195,31.2195

3.3689,-19.2949,-13.8965,15.6098,-62.5000,-15.6707

3.5220,19.2937,8.9204,0.0000,-15.6707,15.6098

0.3063,16.5374,-0.8805,0.0000,-46.8902,15.6098

0.1531,-18.0699,7.5422,15.6098,-62.5000,31.2195

-1.5319,16.0780,-13.4371,0.0000,-62.5000,15.6098

2.9095,-15.4667,0.4983,-0.0610,-46.8902,0.0000

0.1531,-18.2230,9.2267,15.6098,-15.6707,0.0000

-4.5945,12.5560,-12.6715,-15.6707,-31.2805,15.6098

5.8189,17.1499,15.8112,-0.0610,-31.2805,-0.0610

-1.3788,18.0687,1.2639,46.8293,-46.8902,62.4390

-0.3069,14.8530,3.8671,31.2195,-62.5000,0.0000

1.3782,-16.2323,-0.5742,15.6098,-62.5000,15.6098

2.7563,15.4655,3.5609,15.6098,-31.2805,0.0000

-2.9101,-19.4481,3.4077,31.2195,-46.8902,15.6098

3.9814,-18.5293,-1.6461,15.6098,-31.2805,0.0000

0.4594,-19.1418,-1.3399,0.0000,-15.6707,-0.0610

-1.0725,18.9875,0.4983,-15.6707,-46.8902,-0.0610

2.1438,19.6000,3.4077,46.8293,-46.8902,-0.0610

2.2969,18.6812,-5.6275,15.6098,-31.2805,0.0000

4.1345,-11.1791,-11.4464,0.0000,-31.2805,15.6098

1.2250,-17.3043,6.9297,-15.6707,-62.5000,46.8293

-2.2975,10.8716,5.7047,-15.6707,-15.6707,0.0000

-2.7569,18.8344,-1.7993,-15.6707,-31.2805,0.0000

2.2969,-12.7104,-5.0150,15.6098,-15.6707,0.0000

-3.9820,-16.9980,-1.1868,-31.2805,-46.8902,-0.0610

0.4594,13.0154,9.8392,15.6098,-31.2805,0.0000

0.7656,16.0780,10.1454,-15.6707,-0.0610,15.6098

4.5939,17.7624,-1.7993,-15.6707,-15.6707,15.6098

1.0719,-15.1604,1.8764,15.6098,-15.6707,62.4390

1.8376,15.1592,-0.8805,-0.0610,-31.2805,0.0000

-1.5319,18.3750,-0.1148,0.0000,-15.6707,46.8293

0.7656,18.5281,10.1454,15.6098,-46.8902,15.6098

1.0719,15.7718,3.4077,-15.6707,-15.6707,0.0000

4.7470,18.6812,0.3451,-15.6707,-31.2805,-0.0610

5.3595,-18.3762,-6.8526,-0.0610,-0.0610,31.2195

1.9907,17.1499,-0.5742,-46.8902,15.6098,31.2195

-1.2256,17.7624,10.2986,-15.6707,-31.2805,-0.0610

0.0000,-17.6105,1.2639,-15.6707,-31.2805,31.2195

0.3063,-19.2949,-9.9151,-0.0610,0.0000,0.0000

3.2157,-18.0699,-2.7181,-15.6707,-31.2805,15.6098

-0.0006,13.3217,6.1641,-15.6707,-15.6707,0.0000

-5.8195,16.3843,9.5329,-46.8902,-15.6707,0.0000

-1.3788,-17.3043,6.9297,-0.0610,-62.5000,31.2195

-0.4600,16.3843,-2.1055,-0.0610,-0.0610,0.0000

0.7656,13.0154,0.1920,-0.0610,-0.0610,-0.0610

-1.5319,17.3031,5.0922,0.0000,-15.6707,0.0000

-2.1444,13.3217,3.5609,15.6098,-0.0610,15.6098

-6.4320,18.9875,3.5609,15.6098,-31.2805,-15.6707

0.0000,19.1406,7.6954,15.6098,-31.2805,0.0000

1.0719,17.1499,-4.7087,0.0000,-15.6707,-0.0610

-2.4507,18.0687,2.4890,62.4390,-31.2805,15.6098

0.3063,-18.2230,0.8045,-0.0610,-31.2805,-0.0610

2.2969,19.2937,3.1015,0.0000,-78.1098,15.6098

0.7656,17.1499,1.8764,-0.0610,-15.6707,0.0000

-3.6757,12.8623,-1.6461,15.6098,-0.0610,-15.6707

-2.4507,-16.8449,3.5609,46.8293,-62.5000,15.6098

-1.9913,17.7624,-1.4930,31.2195,-31.2805,31.2195

-0.7662,17.3031,0.8045,-0.0610,-31.2805,15.6098

1.5313,15.6186,0.6514,0.0000,-62.5000,0.0000

-3.3695,19.1406,4.9390,-0.0610,-31.2805,0.0000

2.4501,-17.7636,4.0203,0.0000,-62.5000,0.0000

-1.6850,-16.2323,-4.4025,31.2195,-62.5000,0.0000

0.9188,16.6905,3.1015,0.0000,-46.8902,15.6098

-1.0725,19.1406,4.7859,0.0000,-46.8902,0.0000

-0.7662,19.1406,7.6954,15.6098,-31.2805,31.2195

-0.7662,15.7718,1.2639,15.6098,-31.2805,31.2195

2.2969,-18.3762,2.7952,0.0000,-78.1098,15.6098

0.1531,15.1592,-3.7900,31.2195,-31.2805,15.6098

-1.9913,-17.7636,3.8671,62.4390,-62.5000,15.6098

