Checking for sensorData.csv...
Sending sensorData.csv...
9760,-4.7578,-0.3810,-8.4796,1.4634,-1.2805,2.9268
9783,-4.7034,-0.3176,-8.4167,1.6463,6.8902,1.2195
9802,-4.8134,-0.3870,-8.4808,1.4024,0.9146,2.4390
9825,-4.6274,-0.3128,-8.4778,1.8902,3.0488,2.0122
9848,-4.6070,-0.3368,-8.4574,1.9512,4.4512,2.1341
9871,-4.4892,-0.3230,-8.5065,2.0732,6.2195,2.1341
9894,-4.5765,-0.3876,-8.5944,0.1829,0.8537,0.6707
9913,-4.7398,-0.3517,-8.4060,1.2805,1.2195,2.1341
9936,-4.6394,-0.3792,-8.5238,2.1341,2.7439,2.9878
9959,-4.4838,-0.3188,-8.5675,1.5244,5.4878,2.0732
9982,-4.6262,-0.4259,-8.5555,1.2195,-0.6098,1.8293
10005,-4.5759,-0.3697,-8.5065,2.0732,2.6220,2.3171
10024,-4.6537,-0.4085,-8.5747,1.2195,-1.4024,2.2561
10047,-4.5275,-0.3601,-8.5424,0.9146,5.1829,0.7317
10070,-4.4761,-0.3410,-8.5214,0.9756,2.5000,1.0976
10093,-4.5155,-0.4008,-8.5705,0.5488,2.0732,0.6098
10116,-4.5078,-0.3493,-8.4365,1.2195,1.4634,1.8293
10139,-4.6806,-0.3954,-8.6112,1.7073,-1.2805,2.8049
10158,-4.2380,-0.3009,-8.4969,1.3415,9.2683,1.0976
10181,-4.4473,-0.4253,-8.6476,0.5488,2.1341,1.5854
10204,-4.4438,-0.3577,-8.6237,0.6098,4.0244,0.5488
10227,-4.3762,-0.3404,-8.5424,0.7927,2.9268,0.8537
10250,-4.5000,-0.4056,-8.6064,1.0366,0.4878,1.4024
10269,-4.2978,-0.2752,-8.5812,0.3049,3.5976,0.6098
10292,-4.4174,-0.3822,-8.5794,0.4878,3.1098,0.6098
10315,-4.3923,-0.3541,-8.5950,0.6707,0.8537,0.7317
10338,-4.4473,-0.3972,-8.5836,1.1585,2.8659,1.1585
10361,-4.4019,-0.3667,-8.6183,0.6098,2.3780,0.6098
10380,-4.4246,-0.4217,-8.5920,0.8537,1.4024,1.1585
10403,-4.2787,-0.3368,-8.6040,0.7927,4.2683,0.9146
10426,-4.3516,-0.3852,-8.5800,0.7317,2.9878,1.1585
10449,-4.4192,-0.3607,-8.5848,1.2195,-1.6463,2.7439
10472,-4.3373,-0.3996,-8.7128,0.9756,3.3537,1.3415
10495,-4.3504,-0.3284,-8.5789,1.2805,1.3415,2.0122
10514,-4.2188,-0.4014,-8.6698,0.9756,2.9878,1.4634
10537,-4.2894,-0.4002,-8.6088,1.6463,3.2317,1.9512
10560,-4.1512,-0.3840,-8.6883,1.0366,4.3902,1.0976
10583,-4.2715,-0.3727,-8.6405,0.8537,0.6707,1.2805
10606,-4.1865,-0.3284,-8.6566,0.7927,5.5488,0.4878
10625,-4.3654,-0.4821,-8.7128,0.6707,-1.1585,1.0976
10648,-4.3110,-0.3649,-8.5741,1.1585,1.0366,1.2805
10671,-4.4641,-0.4947,-8.7505,1.3415,-2.1951,1.8293
10694,-4.2386,-0.3828,-8.6662,0.7927,3.7805,1.2805
10717,-4.3116,-0.4157,-8.6632,0.4878,0.3659,1.6463
10740,-4.3151,-0.3445,-8.6231,1.5244,2.9268,2.2561
10759,-4.1608,-0.3655,-8.6740,1.5244,4.2073,1.5854
10782,-4.1225,-0.3780,-8.8056,0.1829,0.9756,0.6707
10805,-4.2458,-0.4103,-8.6285,0.7927,0.7927,0.9146
10828,-4.1716,-0.3649,-8.7469,0.0610,2.0122,0.2439
10851,-4.1746,-0.3954,-8.6817,0.1220,0.2439,0.4268
10870,-4.2069,-0.3774,-8.6919,0.6098,4.0244,0.3659
10893,-4.1794,-0.3709,-8.5878,0.6707,-1.0976,1.8293
10916,-4.1758,-0.4211,-8.7882,0.6707,2.4390,0.9756
10939,-4.1267,-0.3733,-8.6775,0.3659,1.0366,0.8537
10962,-4.0747,-0.3296,-8.6070,1.2805,1.1585,2.5610
10981,-4.2631,-0.4648,-8.8474,0.7927,0.4268,1.5244
11039,-4.2296,-0.4331,-8.7230,0.8537,3.1098,1.0976
11062,-4.1429,-0.4145,-8.7003,0.5488,1.7683,0.6098
11085,-4.0968,-0.4097,-8.7063,0.7317,4.2683,0.6707
11108,-3.9311,-0.3433,-8.6393,1.1585,3.7805,1.2805
11131,-4.2272,-0.4887,-8.8163,0.4268,-0.5488,0.9756
11150,-3.9527,-0.3487,-8.5878,1.1585,3.7805,0.6707
11173,-4.1184,-0.4540,-8.8480,0.3049,-0.0610,0.4268
11196,-4.0549,-0.4002,-8.6285,0.0000,3.1707,0.3659
11219,-4.1483,-0.4468,-8.8205,0.2439,-1.1585,0.4878
11242,-4.1369,-0.4283,-8.6590,0.9756,2.6220,0.8537
11265,-3.8677,-0.3469,-8.7469,0.3659,4.2073,0.1829
11284,-4.0914,-0.4337,-8.7266,0.3049,0.3659,0.4268
11307,-4.0765,-0.4205,-8.7571,0.1829,1.1585,0.4268
11330,-4.1578,-0.4456,-8.7164,0.9146,-0.5488,1.4634
11353,-4.0071,-0.4145,-8.7816,0.4268,2.1341,0.6098
11376,-3.9742,-0.3744,-8.6985,0.6707,3.9634,0.6098
11395,-3.9604,-0.4187,-8.7804,0.0000,0.7927,0.4268
11418,-4.0561,-0.3990,-8.7433,0.3659,2.1951,0.3659
11441,-4.1130,-0.4731,-8.7679,0.4268,-2.3171,1.2195
11464,-4.0639,-0.4450,-8.8504,0.0610,1.7683,0.5488
11488,0.9971,-2.0936,-13.2810,-39.0854,-163.2927,-51.5854
11512,-16.5039,0.5730,-4.9522,-6.0366,-69.2073,-74.3293
11536,-8.0800,-0.8027,-12.6613,2.0732,127.3781,68.3537
11555,-8.9306,-2.2006,-11.7994,-27.4390,247.4390,75.6098
11579,-10.0240,-1.5929,-12.1840,-38.6585,188.7195,109.6951
11603,-5.2949,-2.8024,-10.6282,-138.2927,105.1220,159.5122
11627,-2.9226,-2.8670,-8.6692,-161.4634,85.0610,140.1829
11651,-1.5307,-1.2855,-7.8862,-176.3415,31.5244,129.1463
11675,0.4767,0.7573,-7.9508,-218.1098,-38.5976,142.7439
11698,1.4015,-1.6802,-6.9213,-221.5244,-45.1829,150.0610
11722,5.6526,4.1560,-2.9699,-157.8049,-52.3781,121.0976
11744,4.1052,3.7804,-0.9798,1.0366,68.2317,31.5244
11767,2.0643,3.3204,-4.3433,96.0976,24.0854,-5.1829
11786,3.3043,4.1728,-6.5475,102.3171,-2.1951,-37.2561
11810,3.2815,4.2069,-6.9895,76.3415,-24.3902,-41.8902
11832,2.1773,2.8909,-4.5658,78.9024,-94.0854,-44.5122
11856,1.6641,4.5185,-6.4877,130.4878,-20.1220,-90.3659
11879,-1.2956,2.2156,-9.8781,123.4756,-37.8049,-96.8293
11903,-0.4492,5.7818,-8.8079,101.3415,-69.5122,-83.0488
11926,0.8596,0.1071,-10.2794,138.6585,-36.1585,-76.4024
11946,-2.1504,0.7770,-11.2790,129.0244,2.3780,-104.2073
11969,-0.4456,0.0114,-11.7934,116.4024,-41.4024,-87.4390
11993,-4.7548,-3.0076,-13.9025,104.1463,77.3781,-110.6098
12017,-6.3956,-0.0981,-15.3734,21.3415,46.4024,-19.0854
12041,-4.0382,-1.7855,-12.4161,-30.5488,18.8415,31.9512
12064,-0.9283,-0.3625,-12.1140,-19.8171,59.0854,5.4268
12087,-4.3726,0.7465,-18.7925,-41.2805,181.7683,-19.2683
12111,-4.0926,1.5726,-19.6006,-97.8049,351.2805,4.0854
12134,-0.7441,-0.8829,-19.6006,-295.4878,321.5854,98.9634
12158,2.9854,-2.6929,-16.5350,-516.9512,277.5000,114.4512
12178,4.2117,-3.2516,-7.7085,-471.5854,415.4268,29.9390
12201,2.7228,-1.9452,-4.0537,-354.2683,504.6951,-39.3902
12225,2.0009,2.1821,-3.4957,-302.6219,373.7195,-52.5610
12248,3.8420,3.7918,1.6360,-249.8781,188.4146,-43.9634
12271,10.1909,5.2537,0.2638,-157.0122,-38.7195,-86.5854
12294,5.0078,4.5861,-3.7678,-125.3659,-120.4268,-163.5976
12318,2.4650,5.9296,-1.7514,-107.8659,-182.1951,-84.0244
12342,7.6122,6.9034,0.0449,-7.5610,-208.2317,-113.4756
12365,4.0615,5.8961,-5.1747,-17.1341,-149.0244,-137.4390
12389,-0.1142,6.7754,-3.9927,-48.7195,-118.9024,-54.2073
12408,1.8836,7.1965,-0.9900,-83.5366,-167.0122,9.3902
12432,3.5357,7.7360,-2.6038,-63.2927,-158.9024,21.3415
12454,2.0918,6.6647,-4.2374,-55.0000,-92.9878,9.6951
12478,3.1158,8.7152,-2.5302,-61.2805,-129.0244,31.7073
12501,5.1765,8.5131,-2.3867,-47.6220,-114.3293,11.7683
12524,5.2573,9.8912,-4.7943,-58.9024,-101.8902,-5.5488
12547,2.9244,8.3276,-3.0674,-115.1829,-117.3171,10.5488
12571,4.1040,8.3731,0.1160,-110.8537,-118.5366,36.0366
12589,4.1034,7.4166,0.9230,-69.0854,-41.6463,21.7683
12612,1.9093,6.9124,-0.1454,-24.8171,57.9878,4.8780
12635,1.2119,7.2844,-1.6497,-8.8415,136.2805,17.2561
12659,1.6120,7.2970,-1.5624,-17.8659,160.4878,33.1098
12681,2.1773,6.9417,-1.0629,-41.5244,126.2805,31.8293
12738,3.8324,6.7634,-1.1072,-72.2561,95.7927,0.2439
12761,1.4793,5.9081,1.3626,-73.9634,25.0610,10.6707
12780,2.1283,6.2568,3.6147,-54.8171,-41.6463,28.6585
12803,6.7401,9.0329,2.2449,-12.6829,-82.0122,18.6585
12826,4.7213,7.3759,0.5700,8.4146,-7.8049,-21.2195
12849,-0.1543,6.1114,0.2913,-7.6220,0.9756,-1.1585
12872,2.0224,6.5858,0.9768,-10.8537,16.6463,48.1707
12891,5.8787,8.3815,0.5413,11.4634,9.5732,58.9024
12914,8.1751,9.0000,-3.7953,28.0488,55.4878,25.3049
12937,4.3175,7.1157,-4.5299,-36.5244,81.8902,-1.1585
12960,4.0789,7.4244,-2.0009,-65.1829,54.8171,27.6829
12983,7.2874,9.0424,-0.3069,-77.0732,58.7195,30.4268
13007,9.8236,9.1070,-0.4414,-74.1463,89.8171,-21.8293
13030,3.0614,6.5373,-0.7387,-84.5732,121.4024,-54.9390
13048,1.9620,6.7054,0.6436,-90.8537,77.3171,-27.4390
13071,5.0611,8.0435,2.7892,-90.5488,33.0488,-11.1585
13095,6.8639,9.6998,5.4098,-103.2317,6.7073,-35.9756
13118,2.1707,8.0662,8.1619,-85.4268,13.9634,-64.2683
13142,1.7843,8.7948,9.0029,-76.5244,-46.3415,-40.3659
13165,2.8831,10.0874,10.5522,-65.3659,-100.7317,-25.8537
13189,0.3864,9.3577,15.1275,15.4878,-72.6220,-29.8171
13208,-2.9735,8.3856,13.4975,129.8171,-14.4512,-27.5000
13230,-3.7846,8.8534,8.9569,194.8171,-9.2073,20.4268
13254,-2.2736,9.8446,6.0205,165.1219,-23.2317,76.8902
13277,-2.9184,10.8088,8.6405,136.2805,-10.2439,125.6098
13300,-2.9711,10.2352,11.8999,183.2317,-40.5488,144.9390
13324,-3.2157,7.0194,8.3557,264.2683,-76.0366,150.4878
13347,-1.2352,4.7351,1.5229,220.3659,-82.9878,186.5854
13369,1.4541,5.8273,4.3313,192.0732,-62.8659,174.5732
13388,1.8669,3.5962,5.6221,242.0732,6.7683,148.2317
13411,0.1077,0.6765,1.5379,262.4390,16.0366,175.1829
13435,3.1679,0.3691,-1.4326,210.2439,-100.1220,225.1829
13459,6.6109,1.0905,2.2000,153.8415,-110.8537,176.5854
13482,3.4107,-3.5178,3.7080,229.7561,-59.2683,160.7927
13505,4.6256,-6.9369,-5.5402,270.7927,-104.7561,219.8781
13529,10.7053,-5.1765,-9.8667,224.0244,-175.1829,223.0488
13553,9.3278,-4.1530,-9.3612,127.1341,-218.4146,146.2805
13573,6.7114,-5.3577,-12.2510,86.7073,-367.6829,155.0000
13597,9.3236,-5.0300,-17.2265,27.7439,-367.4390,156.2195
13621,7.1624,-4.1782,-17.6470,-10.7927,-224.0244,79.2683
13645,3.4012,-4.7823,-15.7999,-31.8902,-74.6341,29.9390
13668,-1.4589,-4.8248,-14.6945,-71.7683,17.9878,2.6829
13691,-1.9153,-3.3132,-14.4863,-88.2927,78.3537,28.2927
13714,7.0182,-0.8165,-10.0988,-57.6829,193.2317,-27.4390
13738,6.8926,0.2674,-12.0643,11.2805,353.9634,-75.9146
13761,8.9389,-1.4135,-12.9789,73.1707,-130.5488,96.0366
13779,1.6796,0.1663,-10.2872,11.5244,38.2317,5.1829
13802,0.0490,-0.8578,-6.6564,45.7927,27.9878,86.6463
13825,2.4459,-0.8201,-6.0546,95.8537,73.5976,109.9390
13849,3.9903,-3.7858,-10.3536,124.6951,144.5122,125.2439
13873,5.1615,-2.0403,-10.7909,59.4512,76.7073,139.3293
13896,10.2573,-1.7430,-10.8034,-3.3537,30.7927,141.4024
13920,9.5562,-3.5399,-13.4772,-124.8781,64.3293,39.9390
13943,5.1454,-3.3228,-3.5752,-91.0366,45.6098,34.0244
13961,3.3641,-4.2840,-5.3404,-31.7073,60.2439,48.3537
13984,5.4822,-3.0877,-6.1294,-26.9512,38.8415,46.8902
14008,4.6411,-2.4758,-4.5795,-47.4390,22.3780,42.0122
14031,2.4776,-3.1870,-3.6087,-6.4634,-50.7927,105.5488
14054,11.8143,-3.2594,-11.4297,3.4756,-170.1829,120.5488
14078,9.4653,-2.8610,-12.3473,-78.5976,-95.3049,53.3537
14100,5.7735,-3.1075,-7.6026,-83.9634,0.3659,19.2683
14124,1.6067,-3.3808,-7.0499,-28.8415,35.1829,22.1341
14143,2.8401,-3.1152,-9.4988,-24.5732,-27.9268,72.8659
14165,7.9125,-3.1673,-5.1980,-18.1707,-9.2073,69.6341
14188,5.0156,-2.9537,-4.7751,17.5000,14.8780,26.4024
14211,2.5027,-3.4885,-4.7219,43.2927,-19.6341,49.6951
14234,2.8843,-4.1261,-7.1534,77.8659,-16.2805,76.4634
14258,6.2646,-8.0429,-10.6258,50.9146,-74.1463,52.0732
14281,4.8762,-4.9522,-8.8373,-51.6463,-63.7805,44.8781
14300,4.1441,-4.0316,-7.3377,-37.1341,-57.6829,38.6585
14323,3.4849,-3.8522,-7.2916,-1.0976,-93.5976,44.8171
14345,5.6790,-4.3881,-6.1557,35.2439,-67.8659,12.8049
14369,3.4556,-4.5173,-12.0661,-29.7561,-53.5976,23.7195
14392,3.3934,-0.0730,-10.5659,-17.3171,-153.7195,16.2195
14452,1.3435,-4.3905,-9.2578,21.7073,28.7805,0.9756
14475,1.9799,-2.9986,-9.8242,36.7073,79.7561,-21.2805
14499,2.7593,-4.0585,-9.0107,70.7927,208.0488,-49.5732
14522,3.6548,-3.7577,-7.4788,67.4390,178.2927,-44.8171
14541,4.4432,-3.9676,-6.6264,48.9634,135.0610,-32.6220
14563,4.7458,-4.0699,-6.5714,11.6463,41.8293,-8.5366
14587,4.6872,-4.0203,-6.8167,-18.2927,-42.4390,10.6098
14610,4.3295,-4.1184,-7.5817,-27.0122,-62.8049,15.8537
14633,4.0549,-4.1052,-8.1823,-17.0122,-39.6341,10.0610
14655,3.9102,-4.1387,-8.3187,3.1098,9.5732,-2.3171
14678,4.0855,-4.0723,-7.9669,13.1098,35.4878,-8.3537
14697,4.2834,-4.0316,-7.4914,13.4756,36.3415,-8.3537
14720,4.4629,-4.0705,-7.3233,3.4756,11.5244,-2.3171
14743,4.3708,-4.0358,-7.4250,-6.2195,-13.4146,3.2317
14766,4.2805,-4.1034,-7.7002,-7.9268,-18.5366,4.6341
14789,4.2141,-4.0861,-7.8539,-3.2317,-6.5244,1.7683
14812,4.2236,-4.0884,-7.8258,3.5976,10.0000,-2.0732
14831,4.2655,-4.0884,-7.7223,4.5732,13.2317,-2.9268
14854,4.3576,-4.0394,-7.5237,2.5610,8.3537,-1.5854
14877,4.3768,-4.0902,-7.5111,-1.4634,-2.4390,0.6707
14900,4.2954,-4.0442,-7.6350,-2.8049,-5.1829,1.2805
14923,4.3086,-4.0992,-7.7295,-1.7073,-3.4756,0.9146
14946,4.2733,-4.0747,-7.7205,0.5488,3.2317,-0.4878
14965,4.3062,-4.0753,-7.6792,1.6463,4.9390,-1.0976
14988,4.3558,-4.0819,-7.6218,1.0976,3.8415,-0.6707
15011,4.3349,-4.0520,-7.5889,-0.2439,0.2439,0.1829
15034,4.3175,-4.1004,-7.5955,-0.8537,-1.5854,0.4878
15057,4.3325,-4.0681,-7.6631,-0.7927,-0.9756,0.3049
15076,4.3259,-4.0466,-7.6589,-0.0610,1.1585,-0.3049
15099,4.3391,-4.0777,-7.6481,0.2439,1.5854,-0.3049
15122,4.3421,-4.0615,-7.5997,0.4268,1.9512,-0.3049
15145,4.3594,-4.0872,-7.6068,-0.1220,0.7317,-0.1220
15168,4.3504,-4.0472,-7.6170,-0.4878,-0.3659,0.1220
15191,4.3546,-4.0543,-7.6409,-0.3049,0.0000,0.1829
15210,4.3588,-4.0896,-7.6529,-0.3049,0.3659,0.0610
15233,4.3415,-4.0603,-7.6026,0.1829,1.5854,-0.1829
15256,4.3815,-4.0795,-7.6463,-0.1220,0.6098,-0.0610
15279,4.3708,-4.0394,-7.5937,-0.1220,0.4878,0.1220
15302,4.3803,-4.0872,-7.6284,-0.1220,0.1220,0.1220
15321,4.3606,-4.0944,-7.6116,-0.1220,0.4878,0.0610
15344,4.3714,-4.0597,-7.6230,-0.0610,0.4878,0.0000
15367,4.3875,-4.0849,-7.6188,-0.0610,0.3049,0.0000
15390,4.3630,-4.0591,-7.6218,0.0000,0.9146,-0.1220
15413,4.3875,-4.0843,-7.6200,0.0000,0.2439,0.1220
15436,4.3780,-4.0454,-7.6021,-0.1829,0.6707,0.0000
15455,4.3845,-4.0603,-7.6302,-0.1829,-0.1829,0.1220
15478,4.3839,-4.0609,-7.6104,-0.0610,0.5488,0.0610
15501,4.3696,-4.0633,-7.6230,0.1220,0.9756,-0.0610
15524,4.4037,-4.0693,-7.5925,-0.1220,0.5488,-0.0610
15547,4.3941,-4.0771,-7.6290,-0.1829,0.6098,-0.1220
15566,4.3917,-4.0406,-7.5709,0.1220,0.1829,-0.0610
15589,4.4144,-4.0866,-7.6427,-0.1829,0.2439,0.1220
15612,4.4049,-4.0711,-7.5949,-0.0610,-0.0610,-0.0610
15635,4.3947,-4.0753,-7.6236,-0.0610,0.8537,-0.0610
15658,4.4204,-4.0549,-7.5775,-0.0610,0.1220,0.0000
15681,4.3714,-4.0466,-7.5662,0.1220,1.0976,-0.1220
15700,4.4007,-4.0861,-7.6003,-0.3659,-0.3659,0.0610
15723,4.3947,-4.0370,-7.6009,0.0610,1.0366,-0.1220
15746,4.4282,-4.0723,-7.5841,-0.1220,-0.3659,0.1220
15769,4.3893,-4.0597,-7.5578,0.3049,1.6463,-0.0610
15792,4.4282,-4.1016,-7.5997,-0.1829,-0.4268,0.1220
15811,4.3899,-4.0358,-7.5907,-0.1220,0.7317,0.1220
15834,4.4384,-4.0711,-7.5721,-0.0610,-0.4878,0.2439
15857,4.4061,-4.0388,-7.5656,0.1220,1.0976,-0.1220
15880,4.4228,-4.0801,-7.6074,0.0000,-0.1829,0.0610
15903,4.4037,-4.0532,-7.5524,0.0000,0.4878,-0.1220
15926,4.4126,-4.0603,-7.6146,-0.0610,0.6707,0.0610
15945,4.4067,-4.0520,-7.5787,0.1220,0.4878,0.0000
15968,4.4043,-4.0837,-7.6116,-0.0610,0.1220,0.0610
15991,4.4198,-4.0585,-7.5566,-0.1220,-0.1829,0.0000
16014,4.4162,-4.0472,-7.5883,0.0000,0.9146,-0.2439
16037,4.4599,-4.0532,-7.5632,0.0000,-0.0610,-0.1220
16056,4.4049,-4.0615,-7.5937,-0.0610,0.7927,-0.1829
16079,4.4300,-4.0693,-7.5554,-0.3049,-0.7927,0.2439
16102,4.4168,-4.0328,-7.5907,0.0000,1.0366,-0.2439
16125,4.4629,-4.1058,-7.6050,0.0000,-0.3049,-0.0610
16148,4.4216,-4.0346,-7.5775,0.0610,1.3415,-0.1829
16209,4.4497,-4.0555,-7.5632,0.0000,-0.2439,0.0610
16228,4.4408,-4.0591,-7.5877,0.1829,0.7317,-0.0610
16251,4.4426,-4.0753,-7.5883,-0.1829,-0.2439,0.0610
