Sending CSV file contents:

File 'sensorData.csv' size: 29353 bytes.

Sampling Frequency [Hz]:10
Sample Duration [Min]:1.00
Time:2025-02-24 16:35:57

1.2376,0.5994,-15.7383,0.0000,-15.6707,0.0000

-0.4474,3.6620,-9.4599,-15.6707,15.6098,-15.6707

4.6065,1.0587,-13.2882,-62.5000,-109.3293,15.6098

-2.1319,1.6713,-14.9726,0.0000,-15.6707,31.2195

2.6158,2.2838,-10.0725,-0.0610,-46.8902,15.6098

3.2283,-1.8513,-10.3787,-15.6707,-31.2805,31.2195

1.2376,4.4276,-11.7569,46.8293,-15.6707,15.6098

0.9313,-1.5451,-9.1537,-62.5000,-93.7195,0.0000

3.2283,3.3557,-16.6570,-15.6707,15.6098,15.6098

3.0752,6.1120,-10.6850,-31.2805,-62.5000,-0.0610

0.7782,1.9775,-14.2070,-31.2805,0.0000,31.2195

1.6970,3.9682,-11.7569,-0.0610,-15.6707,15.6098

1.0845,2.4369,-13.5944,0.0000,-78.1098,0.0000

0.7782,4.7339,-13.4413,-15.6707,0.0000,0.0000

2.0032,1.3650,-8.2349,-31.2805,-15.6707,31.2195

1.3907,0.2931,-12.6757,-0.0610,-46.8902,31.2195

1.0845,5.1932,-14.8195,-15.6707,46.8293,31.2195

5.2190,2.1307,-13.1351,0.0000,-78.1098,46.8293

-0.6006,0.4462,-16.5039,-0.0610,-31.2805,0.0000

0.7782,2.5900,-11.9100,-0.0610,-31.2805,15.6098

-1.3662,-0.4731,-10.9912,0.0000,-31.2805,15.6098

5.8315,3.9682,-10.5319,-15.6707,-78.1098,0.0000

1.5439,4.4276,-12.5225,-0.0610,-78.1098,31.2195

3.8408,-0.4731,-6.0911,-0.0610,0.0000,-0.0610

3.5345,1.0587,-16.1977,-0.0610,-15.6707,0.0000

3.0752,2.2838,-13.5944,-15.6707,-0.0610,15.6098

0.9313,5.0401,-18.0352,-0.0610,0.0000,0.0000

-0.1412,0.2931,-10.2256,-46.8902,-124.9390,0.0000

3.8408,-1.3919,-7.9286,-15.6707,15.6098,15.6098

2.3095,4.5807,-13.1351,-31.2805,-62.5000,15.6098

0.0126,-0.3200,-15.8914,-0.0610,-0.0610,15.6098

2.9220,2.4369,-14.8195,0.0000,-46.8902,31.2195

5.2190,-0.1669,-12.9819,-0.0610,-93.7195,31.2195

4.3002,-0.0138,-13.2882,0.0000,-15.6707,15.6098

0.9313,8.5621,-16.3508,-62.5000,-78.1098,0.0000

2.7689,3.3557,-13.4413,-31.2805,-93.7195,31.2195

-2.2850,3.9682,-12.0631,-46.8902,31.2195,0.0000

-0.1412,2.5900,-12.2163,-0.0610,-31.2805,31.2195

-0.1412,0.9056,-16.8102,31.2195,62.4390,15.6098

1.8501,0.4462,-11.1444,-0.0610,-46.8902,31.2195

-0.6006,-1.5451,-12.2163,-0.0610,-62.5000,15.6098

4.1471,1.3650,-12.2163,-31.2805,-62.5000,31.2195

-0.1412,4.4276,-11.9100,0.0000,0.0000,-0.0610

3.3814,4.5807,-13.7476,0.0000,31.2195,31.2195

6.2909,-0.1669,-11.7569,-15.6707,-15.6707,-0.0610

1.8501,1.3650,-13.9007,0.0000,-46.8902,15.6098

-2.4381,-0.6263,-11.4506,-31.2805,-31.2805,31.2195

2.7689,-2.4638,-14.8195,-15.6707,-93.7195,0.0000

2.9220,5.3464,-12.6757,-0.0610,-46.8902,31.2195

-1.2131,2.7432,-10.6850,-78.1098,-218.5976,62.4390

-3.3569,2.4369,-17.2696,-31.2805,-0.0610,0.0000

3.0752,2.8963,-14.3601,0.0000,62.4390,0.0000

2.7689,4.5807,-15.2789,-15.6707,-78.1098,15.6098

0.6251,-2.1576,-13.2882,15.6098,15.6098,0.0000

4.6065,6.4183,-10.9912,-46.8902,-171.7683,-0.0610

1.3907,4.1213,-13.2882,-46.8902,-15.6707,31.2195

0.1657,6.7245,-12.9819,-0.0610,-78.1098,46.8293

2.7689,-0.9325,-14.5132,-15.6707,-93.7195,0.0000

0.0126,2.2838,-13.1351,-15.6707,0.0000,15.6098

1.5439,0.2931,-14.6664,-31.2805,0.0000,0.0000

1.6970,0.2931,-10.9912,-62.5000,-78.1098,15.6098

1.0845,2.4369,-14.3601,46.8293,124.8781,15.6098

-0.2943,0.4462,-17.1164,-78.1098,-109.3293,31.2195

-1.8256,5.1932,-8.8474,156.0976,499.5122,-31.2805

5.9846,5.8058,-5.3254,-31.2805,-468.3537,124.8781

-2.5912,-3.9951,-18.0352,0.0000,-46.8902,46.8293

12.2629,0.7525,-17.7289,156.0976,452.6829,-31.2805

2.1564,4.2745,-6.5505,-93.7195,-265.4268,31.2195

2.7689,2.4369,-19.4134,-0.0610,-31.2805,-0.0610

4.9127,3.3557,-9.9193,31.2195,156.0976,0.0000

2.6158,3.3557,-10.8381,-46.8902,-156.1585,0.0000

-7.7977,-5.2202,15.6533,124.8781,437.0732,-31.2805

1.8501,12.8497,-7.1630,-31.2805,-187.3781,15.6098

