Sending CSV file contents:
File 'sensorData.csv' size: 379186 bytes.
Sampling Frequency [Hz]:25
Sample Duration [Min]:5.00
Time:2025-02-26 13:53:03

15482,-1.3381,-2.7946,9.4815,0.0000,-0.3049,-0.1220
15522,-1.3752,-2.7719,9.4653,-0.0610,-0.1220,0.6098
15562,-1.3620,-2.7773,9.4731,0.0610,-0.2439,-0.0610
15602,-1.3590,-2.7958,9.4593,0.0610,-0.2439,0.1220
15642,-1.3542,-2.7737,9.4785,-0.1829,-0.2439,0.0610
15682,-1.3518,-2.7874,9.4875,-0.0610,-0.3049,-0.0610
15722,-1.3351,-2.7545,9.4755,-0.3049,-0.1220,0.0610
15762,-1.3746,-2.8048,9.4354,-0.2439,-0.1829,-0.1829
15802,-1.3453,-2.7647,9.4946,-0.4268,-0.2439,0.0000
15842,-1.3716,-2.7904,9.5084,-0.2439,-0.2439,0.0610
15882,-1.3369,-2.7922,9.5311,-0.2439,-0.1829,-0.0610
15922,-1.3518,-2.7414,9.4982,-0.0610,-0.1220,0.0000
15962,-1.3752,-2.8179,9.4713,0.0610,-0.0610,0.1829
16002,-1.3566,-2.7629,9.4940,-0.2439,-0.1829,-0.0610
16042,-1.3674,-2.7964,9.5030,-0.3049,-0.3049,0.1220
16082,-1.3536,-2.7653,9.4540,0.0610,-0.1829,0.0610
16122,-1.3620,-2.7838,9.4408,-0.1220,-0.1220,0.0610
16162,-1.3650,-2.7904,9.4899,0.0000,0.0000,-0.0610
16202,-1.3680,-2.7892,9.5006,0.0610,-0.0610,0.1220
16242,-1.2884,-2.7252,9.4324,0.4878,-0.5488,-0.4878
16282,-1.3399,-2.7886,9.4444,0.0000,-0.4268,0.0000
16474,-1.3518,-2.7563,9.5216,-0.1220,-0.3049,-0.0610
16513,-1.3656,-2.7916,9.4420,0.1829,-0.1829,0.1220
16553,-1.3411,-2.7599,9.4402,-0.0610,-0.1829,0.0000
16593,-1.3447,-2.7743,9.5072,-0.2439,-0.1220,0.0610
16633,-1.3638,-2.7988,9.5263,0.0610,-0.1220,0.0610
16673,-1.3596,-2.7809,9.4582,0.1220,-0.3049,0.0000
16713,-1.3698,-2.7994,9.4211,0.0000,-0.1220,0.1220
16753,-1.3501,-2.7581,9.4695,-0.1829,-0.1220,0.0000
16793,-1.3554,-2.7803,9.5234,-0.1220,-0.1829,0.0610
16833,-1.3530,-2.7898,9.4659,0.1829,-0.1829,-0.0610
16873,-1.3459,-2.7844,9.4193,-0.1220,-0.1829,-0.0610
16913,-1.3614,-2.7647,9.5216,-0.1220,-0.3049,0.0000
16953,-1.3315,-2.7886,9.4940,0.0000,-0.2439,0.0000
16993,-1.3542,-2.7707,9.4235,0.2439,-0.1829,-0.0610
17033,-1.3512,-2.7815,9.4342,-0.0610,-0.1829,0.0610
17073,-1.3351,-2.7731,9.5192,-0.1829,-0.2439,-0.0610
17113,-1.3524,-2.7934,9.4767,0.0610,-0.1829,0.0000
17153,-1.3465,-2.7623,9.4121,0.0610,-0.1829,-0.1220
17193,-1.3495,-2.7815,9.4659,-0.0610,-0.1829,0.1220
17233,-1.3578,-2.7743,9.5299,-0.1220,-0.1220,-0.1220
17273,-1.3632,-2.7850,9.5245,0.1220,-0.0610,-0.0610
17313,-1.3620,-2.7922,9.4444,0.1220,-0.2439,0.1220
17353,-1.3590,-2.7749,9.4282,-0.1829,-0.1829,-0.0610
17393,-1.3381,-2.7689,9.5042,-0.1829,-0.3049,0.1220
17433,-1.3459,-2.7743,9.5198,0.1220,-0.3049,0.0000
17473,-1.3584,-2.7791,9.3912,0.1829,-0.1829,0.0610
17513,-1.3483,-2.7874,9.4091,-0.3049,-0.1220,0.0000
17553,-1.3536,-2.7629,9.5162,0.0000,-0.1220,0.0610
17593,-1.3483,-2.7749,9.4851,0.1829,-0.2439,0.1220
17633,-1.3524,-2.7767,9.4037,0.1220,-0.2439,0.0610
17673,-1.3495,-2.7743,9.4605,-0.1829,-0.1829,0.0000
17713,-1.3608,-2.7719,9.5419,-0.1220,-0.1829,-0.0610
17753,-1.3698,-2.7803,9.4731,0.0610,-0.2439,0.0000
17793,-1.3512,-2.7809,9.4145,0.1829,0.0000,0.0000
17833,-1.3530,-2.7874,9.4899,-0.1829,-0.1220,0.0000
17873,-1.3405,-2.7725,9.5186,0.0610,-0.1829,-0.2439
17913,-1.3680,-2.7695,9.4480,0.1829,-0.1829,0.1220
17953,-1.3477,-2.7928,9.4294,0.1220,-0.1829,-0.0610
17993,-1.3638,-2.7743,9.4306,-0.2439,-0.2439,0.0000
18033,-1.3477,-2.7779,9.5192,-0.0610,-0.3049,-0.1829
18073,-1.3686,-2.7797,9.4773,0.1220,-0.2439,0.0610
18113,-1.3584,-2.7707,9.4516,0.0000,-0.4268,0.0000
18153,-1.3512,-2.7844,9.4480,-0.5488,-0.2439,0.0000
18193,-1.3644,-2.7737,9.5311,0.0000,-0.1220,0.1220
18233,-1.3273,-2.7707,9.4528,0.1829,-0.1220,0.0000
18273,-1.3614,-2.7809,9.4175,0.1220,-0.1220,0.0610
18313,-1.3578,-2.7838,9.4749,-0.1220,-0.1829,0.0610
18353,-1.3518,-2.7785,9.5180,-0.3049,-0.0610,0.0610
18393,-1.3746,-2.7838,9.4671,0.1829,-0.2439,0.0610
18433,-1.3453,-2.7922,9.4396,0.0000,-0.1829,0.1220
18473,-1.3692,-2.7725,9.5018,-0.4268,-0.1220,0.0000
18513,-1.3590,-2.8060,9.5054,-0.0610,-0.0610,0.0000
18553,-1.3507,-2.7689,9.4432,0.3049,-0.2439,0.1220
18593,-1.3542,-2.7797,9.4324,-0.1220,-0.2439,0.0000
18633,-1.3578,-2.7827,9.4869,-0.1220,-0.2439,0.0610
18673,-1.3447,-2.7785,9.5108,0.0000,-0.0610,0.1220
18713,-1.3453,-2.7910,9.4707,0.0000,-0.2439,0.0000
18753,-1.3752,-2.7695,9.4384,0.0000,0.0000,0.0000
18793,-1.3453,-2.7785,9.4737,-0.1220,-0.2439,0.0610
18983,-1.3405,-2.7629,9.4617,-0.0610,-0.1829,-0.0610
19023,-1.3889,-2.8048,9.4845,-0.1220,-0.1220,-0.0610
19063,-1.3483,-2.7755,9.5509,-0.3659,-0.4878,0.0000
19103,-1.3752,-2.7922,9.5509,0.0000,-0.5488,-0.1220
19143,-1.3363,-2.7821,9.3894,0.2439,-0.1220,0.0610
19183,-1.3261,-2.7145,9.4067,0.0000,-0.7927,-0.0610
19223,-1.3417,-2.7940,9.5407,-0.4268,0.1829,-0.0610
19263,-1.2986,-2.7557,9.5042,-0.1220,-0.2439,-0.0610
19303,-1.3536,-2.7665,9.4910,-0.0610,-0.0610,0.0610
19343,-1.3471,-2.7928,9.5066,0.1220,-0.1220,-0.1220
19383,-1.3560,-2.7707,9.4731,0.0610,-0.1829,0.0610
19423,-1.3704,-2.7659,9.4815,-0.1220,-0.2439,0.0610
19463,-1.3345,-2.7689,9.4767,-0.2439,-0.0610,0.0000
19503,-1.3686,-2.7809,9.5126,-0.3049,-0.2439,0.0000
19543,-1.3680,-2.7827,9.4671,0.0000,-0.3659,-0.0610
19583,-1.3309,-2.7312,9.3714,-0.1829,-0.6098,-0.1220
19623,-1.3788,-2.8090,9.4611,0.4268,0.1220,0.1829
19663,-1.3273,-2.7575,9.4468,0.0000,-0.0610,-0.0610
19703,-1.3614,-2.7677,9.4205,0.0610,-0.4878,-0.0610
19743,-1.3423,-2.7958,9.4492,0.1829,0.0610,0.3049
19783,-1.3686,-2.8036,9.4725,-0.1220,-0.3659,-0.0610
19823,-1.3411,-2.7414,9.4570,0.0000,-0.2439,-0.0610
19863,-1.3704,-2.7886,9.4348,0.0610,-0.5488,-0.0610
19903,-1.3363,-2.7545,9.4755,-0.2439,-0.1220,0.0000
19943,-1.3267,-2.7970,9.5060,0.0000,-0.1829,-0.0610
19983,-1.3758,-2.7838,9.4731,-0.0610,-0.3049,0.0000
20023,-1.3225,-2.7653,9.4593,0.0000,-0.1220,-0.0610
20063,-1.3614,-2.7797,9.4378,-0.2439,-0.3659,-0.0610
20103,-1.3423,-2.7892,9.4982,-0.0610,-0.2439,-0.0610
20143,-1.3554,-2.7707,9.4910,0.0610,-0.1829,0.0610
20183,-1.3369,-2.7797,9.4378,0.0610,-0.1829,-0.0610
20223,-1.3650,-2.7731,9.4474,-0.1829,-0.1829,0.0610
20263,-1.3578,-2.7767,9.5066,-0.1220,-0.3049,-0.1829
20303,-1.3357,-2.7719,9.5006,0.0000,-0.2439,-0.0610
20343,-1.3387,-2.7599,9.3953,0.2439,-0.3659,0.0610
20383,-1.3459,-2.8114,9.4689,0.0000,0.3049,0.0610
20423,-1.3435,-2.7665,9.5628,0.7927,-0.1829,0.0610
20463,-1.3674,-2.8018,9.4324,1.0366,0.5488,-0.1220
20503,-1.3189,-2.7767,9.4013,0.1220,-0.0610,-0.1220
20543,-1.3716,-2.8138,9.5365,0.4268,0.7927,0.0000
20583,-1.3512,-2.8167,9.5072,0.4268,-0.1220,-0.0610
20623,-1.3195,-2.7151,9.5790,0.5488,0.9756,0.0610
20663,-1.3495,-2.8688,9.2913,0.1220,-0.3659,0.0610
20703,-1.3632,-2.6935,9.3206,-0.5488,-0.4268,0.0000
20743,-1.4039,-2.8233,9.4755,-0.2439,-0.5488,0.0610
20783,-1.3016,-2.7815,9.4701,0.0610,-0.1829,-0.2439
20823,-1.3536,-2.7288,9.4528,-0.3049,0.3049,0.1220
20863,-1.3405,-2.8365,9.4665,-0.3049,-0.2439,0.0000
20903,-1.3429,-2.7246,9.5317,-0.3049,-0.2439,-0.0610
20943,-1.3560,-2.7880,9.4611,0.0610,-0.1829,0.2439
20983,-1.3417,-2.7767,9.4528,0.0000,-0.1220,0.0610
21023,-1.3578,-2.7492,9.5036,-0.6098,-0.3659,-0.0610
21063,-1.3507,-2.8185,9.5257,-0.1829,-0.1829,0.0610
21103,-1.3686,-2.7181,9.5706,-0.2439,-0.0610,-0.0610
21143,-1.2478,-2.7994,9.5975,-0.4878,-0.3049,-0.0610
21183,-1.4398,-2.7492,9.5802,-0.0610,-0.3049,-0.1220
21223,-1.3100,-2.7952,9.4522,0.1220,-0.1220,0.0610
21263,-1.4834,-2.7785,9.4964,-0.6098,-0.3659,-0.1220
21303,-1.2663,-2.7725,9.3930,-0.4268,-0.7927,-0.1220
21452,-1.4242,-2.7049,9.4605,-0.5488,-0.0610,0.0000
21491,-1.3010,-2.8365,9.5078,-0.1220,-0.4268,0.1220
21531,-1.3656,-2.7545,9.4522,0.1220,-0.1220,-0.0610
21571,-1.3512,-2.8090,9.3953,0.0610,-0.1829,0.0000
21611,-1.3387,-2.7838,9.5120,-0.4268,0.0610,0.0000
21651,-1.3889,-2.7611,9.5503,0.0610,-0.3049,0.0000
21691,-1.3076,-2.7803,9.4492,0.1220,-0.4268,0.0610
21731,-1.3830,-2.7563,9.4235,0.0610,-0.1220,0.0610
21771,-1.3285,-2.8066,9.5174,-0.2439,-0.1829,0.0610
21811,-1.3512,-2.7545,9.5234,0.0000,-0.3659,0.0000
21851,-1.3560,-2.7856,9.4199,0.1829,-0.3659,0.1220
21891,-1.3584,-2.7737,9.4396,-0.1829,-0.3659,0.1220
21931,-1.3501,-2.7498,9.5168,-0.4268,-0.0610,-0.1829
21971,-1.3501,-2.8383,9.4881,0.0000,-0.2439,0.1829
22011,-1.3722,-2.7677,9.4354,-0.1220,-0.2439,0.0610
22051,-1.3166,-2.7982,9.3547,-0.1829,0.1829,0.0610
22091,-1.4254,-2.7665,9.6179,-0.1220,0.1220,0.0610
22131,-1.2759,-2.7761,9.4719,0.4268,-0.3049,0.0000
22171,-1.4039,-2.7605,9.3612,0.2439,0.0000,0.0000
22211,-1.2932,-2.8108,9.4025,-0.4268,-0.3659,0.0610
22251,-1.4153,-2.7210,9.5078,-0.4268,-0.1829,-0.1220
22291,-1.3524,-2.8066,9.4940,-0.0610,-0.3049,-0.0610
22331,-1.2950,-2.7521,9.3983,-0.1829,-0.2439,0.0000
22371,-1.4924,-2.8371,9.5192,-0.6707,-0.3049,-0.0610
22411,-1.2765,-2.7390,9.5180,-0.4878,-0.3659,-0.1220
22451,-1.3477,-2.7856,9.4725,-0.0610,0.0610,-0.0610
22491,-1.4159,-2.7868,9.4564,-0.0610,-0.3659,-0.1829
22531,-1.2843,-2.7856,9.4952,-0.1829,-0.6098,0.0000
22571,-1.4015,-2.7725,9.4803,0.1829,-0.1220,0.0610
22611,-1.3381,-2.8263,9.4653,0.1829,-0.2439,-0.1220
22651,-1.3447,-2.6798,9.4133,-0.9756,-0.4268,0.0000
22691,-1.3716,-2.8419,9.4085,-0.2439,-0.2439,0.0000
22731,-1.3441,-2.7874,9.6532,-0.4878,0.3659,0.0610
22771,-1.3578,-2.6834,9.5299,-0.1829,-0.3659,-0.1220
22811,-1.2849,-2.8299,9.4073,0.1220,-0.2439,0.1829
22851,-1.3961,-2.7366,9.4653,0.0000,-0.3049,0.0610
22891,-1.3178,-2.8407,9.4934,-0.2439,-0.3659,0.0610
22931,-1.3913,-2.7061,9.5090,0.0610,0.0610,0.0610
22971,-1.3327,-2.8257,9.4695,-0.1829,-0.3049,0.0000
23011,-1.3303,-2.7545,9.4773,0.0000,0.0000,-0.0610
23051,-1.3698,-2.8120,9.4695,-0.1220,-0.3659,-0.0610
23091,-1.3225,-2.7755,9.4175,0.3659,0.0000,0.1829
23131,-1.3465,-2.7647,9.4743,0.0000,-0.0610,0.0000
23171,-1.3518,-2.8353,9.4540,-0.1829,-0.1220,-0.0610
23211,-1.3895,-2.7671,9.5198,-0.0610,-0.4878,-0.1829
23251,-1.3136,-2.7468,9.4450,-0.0610,-0.4268,-0.0610
23291,-1.3345,-2.7515,9.4019,-0.6707,-0.3659,-0.0610
23331,-1.4284,-2.8772,9.4671,-0.6098,-0.9146,-0.1829
23371,-1.3794,-2.7408,9.4103,0.1220,-0.3659,-0.0610
23411,-1.3064,-2.7551,9.3924,-0.0610,-0.1829,0.1220
23451,-1.3997,-2.8664,9.5449,0.1220,-0.3049,0.0610
23491,-1.3046,-2.7001,9.4952,0.0000,-0.1829,-0.0610
23531,-1.3100,-2.7743,9.4809,-0.0610,-0.2439,0.0610
23571,-1.3309,-2.7581,9.4061,-0.1829,-0.1220,0.1220
23611,-1.3722,-2.8162,9.4390,-0.0610,-0.4268,-0.0610
23651,-1.3273,-2.7270,9.4091,-0.2439,-0.1829,-0.1220
23691,-1.3746,-2.8090,9.4755,-0.1829,-0.0610,0.0000
23731,-1.3124,-2.7318,9.4797,-0.2439,-0.1829,-0.1829
23771,-1.3853,-2.7755,9.5138,-0.3049,-0.2439,-0.1829
23966,-1.3417,-2.7815,9.5269,0.5488,0.0610,0.0610
24005,-1.3333,-2.7767,9.4946,0.2439,0.0000,0.0610
24045,-1.3435,-2.7539,9.4773,0.0000,-0.1220,0.0000
24085,-1.3560,-2.7432,9.3906,0.3049,-0.1220,0.0610
24125,-1.3291,-2.8209,9.3882,0.1829,-0.0610,0.0610
24165,-1.3698,-2.7569,9.4552,0.1220,-0.3049,0.1220
24205,-1.3154,-2.7910,9.4270,0.3659,0.2439,0.1220
24245,-1.3213,-2.7480,9.3828,0.1220,-0.0610,0.0000
24285,-1.3746,-2.8281,9.4133,-0.0610,-0.1829,0.0610
24325,-1.3429,-2.7432,9.4635,-0.1829,-0.1829,0.0000
24365,-1.3841,-2.7617,9.5281,-0.3049,-0.1220,-0.1829
24405,-1.4170,-2.8467,9.5880,-0.1829,0.0000,0.0610
24445,-1.2651,-2.6600,9.5515,-0.0610,-0.3049,-0.1220
24485,-1.4057,-2.8365,9.5281,-0.3659,-0.1829,0.0000
24525,-1.2633,-2.7426,9.7076,0.6707,-0.1220,0.1220
24565,-1.2807,-2.8078,9.4641,1.4634,0.3659,0.2439
24605,-1.3566,-2.8467,9.4677,1.5244,0.7317,0.3049
24645,-1.3082,-2.7300,9.3212,0.9756,0.5488,0.3659
24685,-1.3644,-2.7970,9.3678,0.0610,-0.2439,0.1220
24725,-1.3710,-2.8150,9.5090,0.3659,-0.1829,0.1220
24765,-1.3172,-2.7617,9.3319,0.1829,-0.5488,0.0000
24805,-1.2496,-2.7288,9.4091,-0.6707,-0.0610,0.1220
24845,-1.4948,-2.8293,9.6406,-0.1829,-0.3659,-0.1220
