Sending CSV file contents:

File 'sensorData.csv' size: 21966 bytes.

Sampling Frequency [Hz]:100
Sample Duration [Min]:0.10
Time:2025-03-12 15:20:10

-0.1501,0.3140,9.8864,-0.0610,-0.1829,-0.0610

-0.1442,0.3063,9.8834,-0.1829,-0.3049,0.0610

-0.1477,0.3152,9.8870,-0.1220,-0.1829,0.0610

-0.1567,0.3122,9.8805,-0.0610,-0.3659,0.0000

-0.1603,0.3116,9.8852,0.0000,-0.3049,-0.1220

-0.1507,0.3075,9.8930,-0.0610,-0.3659,0.1829

-0.1555,0.3140,9.8613,0.0610,-0.3049,0.0610

-0.1507,0.3122,9.8811,0.0000,-0.2439,-0.1220

-0.1627,0.3122,9.8822,0.0000,-0.3049,-0.0610

-0.1460,0.3098,9.8715,0.0000,-0.2439,0.0610

-0.1543,0.3116,9.8816,0.1220,-0.3659,0.0610

-0.1591,0.3200,9.8876,0.0610,-0.3049,0.0000

-0.1388,0.3242,9.8739,-0.1829,-0.2439,0.0000

-0.1597,0.3134,9.8805,0.0000,-0.2439,0.0610

-0.1711,0.3063,9.8691,-0.2439,-0.1829,0.0000

-0.1465,0.3218,9.8709,-0.1829,-0.1829,0.0610

-0.1430,0.3093,9.8757,0.1220,-0.2439,0.0610

-0.1507,0.3146,9.8990,0.0000,-0.1829,0.1220

-0.1555,0.3093,9.8793,0.0000,-0.2439,0.0610

-0.1591,0.2991,9.8822,0.0000,-0.3659,0.1220

-0.1436,0.3128,9.8811,0.0000,-0.3049,0.0000

-0.1615,0.3176,9.8840,0.0000,-0.1829,0.1220

-0.1609,0.3140,9.8834,-0.0610,-0.2439,0.0000

-0.1376,0.3182,9.8691,0.0000,-0.2439,-0.0610

-0.1573,0.3188,9.8811,-0.0610,-0.2439,-0.0610

-0.1645,0.3069,9.8966,0.0000,-0.3049,0.2439

-0.1615,0.3081,9.8876,-0.0610,-0.3659,0.0000

-0.1585,0.3027,9.8834,0.0610,-0.3049,0.0610

-0.1741,0.3152,9.8757,-0.1220,-0.2439,-0.0610

-0.1549,0.3128,9.8709,0.0610,-0.0610,0.0610

-0.1489,0.3242,9.8757,-0.0610,-0.2439,0.1220

-0.1513,0.3057,9.8870,0.0000,-0.1220,-0.1220

-0.1460,0.3039,9.8846,-0.1220,-0.0610,-0.0610

-0.1639,0.3266,9.8876,0.0000,-0.1829,0.0000

-0.1639,0.3140,9.8805,-0.1220,-0.2439,0.0000

-0.1501,0.3122,9.8822,0.0000,-0.3049,0.0000

-0.1675,0.3212,9.8733,-0.0610,-0.1829,0.0610

-0.1471,0.3033,9.8852,-0.1220,-0.2439,0.0000

-0.1573,0.3152,9.8673,0.0000,-0.3659,0.0610

-0.1555,0.3188,9.8822,0.0000,-0.1829,0.1220

-0.1537,0.3188,9.8721,0.0610,-0.3049,0.0000

-0.1561,0.3308,9.8745,0.0000,-0.3049,-0.0610

-0.1597,0.3236,9.8852,-0.0610,-0.4268,0.1220

-0.1627,0.3027,9.8828,-0.0610,-0.1220,-0.0610

-0.1436,0.3039,9.8661,0.0610,-0.3049,0.0610

-0.1483,0.3104,9.8787,0.0000,-0.1829,0.0000

-0.1633,0.3206,9.8763,-0.1829,-0.3049,0.1829

-0.1657,0.3146,9.8846,-0.1220,-0.3659,0.0610

-0.1621,0.3110,9.8793,0.0000,-0.2439,0.0000

-0.1591,0.3146,9.8673,0.0610,-0.3659,0.0610

-0.1501,0.3057,9.8631,-0.0610,-0.1829,-0.0610

-0.1591,0.3033,9.8769,0.0000,-0.3659,0.1829

-0.1573,0.3098,9.8882,-0.0610,-0.2439,0.1220

-0.1537,0.3206,9.8643,0.0610,-0.1829,-0.1220

-0.1477,0.3272,9.8775,0.0610,-0.4268,0.0610

-0.1573,0.3140,9.8781,-0.0610,-0.2439,0.0000

-0.1603,0.3081,9.8912,0.1829,-0.1829,0.0610

-0.1639,0.3170,9.8840,0.0610,-0.3049,0.0610

-0.1669,0.3206,9.9020,0.0000,-0.1829,-0.1220

-0.1585,0.3140,9.8888,0.1220,-0.2439,0.0000

-0.1525,0.3057,9.8882,-0.1220,-0.3049,-0.1220

-0.1543,0.3158,9.8822,0.0000,-0.1829,-0.1829

-0.1382,0.3230,9.8709,-0.1220,-0.2439,0.0610

-0.1543,0.3087,9.8846,-0.1220,-0.2439,-0.1829

-0.1352,0.3110,9.8846,-0.0610,-0.2439,0.0000

-0.1603,0.3009,9.8727,-0.0610,-0.2439,0.0000

-0.1507,0.3110,9.8846,-0.0610,-0.2439,0.0610

-0.1513,0.3057,9.8852,-0.1220,-0.3659,0.0610

-0.1639,0.3093,9.8631,0.0610,-0.4878,0.0000

-0.1657,0.3302,9.8649,-0.1220,-0.1829,0.0000

-0.1555,0.3212,9.8769,-0.1829,-0.1829,0.0610

-0.1597,0.3128,9.8930,0.0610,-0.3049,0.0000

-0.1561,0.3075,9.8900,0.0610,-0.3049,0.0610

-0.1555,0.3116,9.8840,-0.0610,-0.1829,0.0000

-0.1609,0.3140,9.8900,0.1220,-0.3659,0.0000

-0.1543,0.3134,9.8613,-0.1220,-0.3049,0.0610

-0.1507,0.3110,9.8822,-0.1220,-0.1829,-0.1829

-0.1501,0.3098,9.8822,-0.1829,-0.2439,0.0000

-0.1501,0.3063,9.8763,-0.0610,-0.1220,0.1220

-0.1573,0.3098,9.8888,0.0000,-0.1829,0.1220

-0.1525,0.3146,9.8870,-0.1220,-0.0610,-0.1829

-0.1465,0.3057,9.8757,-0.0610,-0.2439,-0.0610

-0.1501,0.3140,9.8805,-0.0610,-0.2439,0.0000

-0.1477,0.3158,9.8739,0.0610,-0.1220,0.0610

-0.1430,0.3242,9.8775,0.0610,-0.2439,0.0610

-0.1442,0.3152,9.8793,-0.1220,-0.1829,-0.1829

-0.1424,0.3104,9.8787,-0.1220,-0.3659,-0.1220

-0.1597,0.3152,9.8715,0.0000,-0.2439,-0.1220

-0.1454,0.3152,9.8703,-0.0610,-0.4268,0.0610

-0.1430,0.3098,9.8787,-0.0610,-0.3049,-0.0610

-0.1555,0.3051,9.8858,0.0000,-0.1220,-0.0610

-0.1567,0.3081,9.8930,-0.0610,-0.3049,0.0610

-0.1525,0.3230,9.8679,0.0000,-0.2439,0.0000

-0.1561,0.3158,9.8643,0.0000,-0.3049,0.0610

-0.1465,0.3122,9.8972,0.0000,-0.1829,0.0000

-0.1454,0.3224,9.8900,0.0000,-0.3049,0.0000

-0.1525,0.3200,9.8930,-0.1220,-0.2439,0.1220

-0.1489,0.3093,9.8936,0.0000,-0.3659,-0.0610

-0.1513,0.3087,9.8769,-0.0610,-0.1220,0.0610

-0.1537,0.3284,9.8751,-0.0610,-0.0610,0.0000

-0.1549,0.3104,9.8864,0.0000,-0.3049,-0.0610

-0.1573,0.3069,9.8864,-0.1220,-0.1829,-0.0610

-0.1501,0.3158,9.8745,0.0000,-0.2439,0.0000

-0.1573,0.3164,9.8661,0.0000,-0.2439,0.1829

-0.1477,0.3134,9.8894,0.0000,-0.2439,0.0610

-0.1501,0.3140,9.8816,0.0000,-0.2439,0.0000

-0.1376,0.3224,9.8948,0.0000,-0.3049,0.0610

-0.1513,0.3146,9.8816,0.0000,-0.3049,0.0000

-0.1442,0.3200,9.8805,0.1220,-0.2439,0.0610

-0.1597,0.3200,9.8697,-0.0610,-0.3049,0.1220

-0.1651,0.3069,9.8685,0.0000,-0.2439,-0.0610

-0.1693,0.3069,9.8667,-0.1220,-0.2439,0.1220

-0.1621,0.2979,9.8828,0.0000,-0.3659,0.0610

-0.1543,0.3128,9.8787,0.0000,-0.1829,0.0000

-0.1573,0.3176,9.8703,-0.1220,-0.3049,0.1220

-0.1573,0.3146,9.8709,-0.1220,-0.2439,0.0610

-0.1454,0.3045,9.8811,0.0000,-0.2439,0.0000

-0.1495,0.3051,9.8822,0.1220,-0.2439,0.1220

-0.1364,0.2997,9.8733,-0.1829,-0.3049,0.0610

-0.1645,0.3093,9.8840,-0.1220,-0.1220,-0.0610

-0.1537,0.3087,9.8649,-0.1220,-0.2439,0.0610

-0.1561,0.3075,9.8739,-0.0610,-0.4268,0.0610

-0.1454,0.3039,9.8828,-0.0610,-0.3659,0.0000

-0.1418,0.3057,9.8721,-0.0610,-0.2439,-0.0610

-0.1531,0.3182,9.8805,0.0610,-0.3049,0.1220

-0.1567,0.3116,9.8709,-0.0610,-0.2439,0.0000

-0.1531,0.3128,9.8751,-0.0610,-0.3049,-0.0610

-0.1531,0.3098,9.8876,0.0610,-0.3049,0.0000

-0.1531,0.3033,9.8948,-0.0610,-0.1829,0.1220

-0.1406,0.3146,9.8757,-0.0610,-0.3659,0.0610

-0.1412,0.3206,9.8709,-0.0610,-0.3049,-0.0610

-0.1495,0.3206,9.8715,-0.1829,-0.1829,-0.0610

-0.1645,0.3170,9.8781,0.0000,-0.2439,0.0000

-0.1543,0.3254,9.8787,-0.1220,-0.4878,0.0610

-0.1460,0.3134,9.8769,-0.0610,-0.3049,0.0610

-0.1567,0.3093,9.8882,0.0000,-0.3659,0.0000

-0.1525,0.3039,9.8751,-0.1220,-0.1220,-0.0610

-0.1537,0.3170,9.8679,0.0000,-0.2439,0.0610

-0.1543,0.3260,9.8769,0.0000,-0.3659,0.1829

-0.1477,0.3146,9.8966,0.0000,-0.2439,0.0610

-0.1394,0.3140,9.8888,0.0610,-0.4878,0.0000

-0.1531,0.3212,9.8799,0.0000,-0.1220,0.0000

-0.1489,0.3140,9.8852,0.0000,-0.4268,0.1220

-0.1507,0.3134,9.8697,-0.2439,-0.0610,-0.1220

-0.1579,0.3003,9.8607,0.0610,-0.3049,-0.0610

-0.1501,0.3170,9.8805,0.0610,-0.3659,0.0000

-0.1615,0.3081,9.8882,0.0000,-0.0610,-0.1220

-0.1633,0.3140,9.8846,0.0610,-0.2439,0.0000

-0.1513,0.3075,9.8870,-0.1829,-0.1220,0.0610

-0.1615,0.3224,9.8811,0.1220,-0.1829,0.1829

-0.1645,0.3134,9.8799,0.0000,-0.3049,0.0610

-0.1495,0.3122,9.8727,-0.0610,-0.2439,-0.0610

-0.1519,0.3200,9.8637,-0.0610,-0.1220,-0.1220

-0.1531,0.3128,9.8799,-0.1220,-0.2439,-0.1220

-0.1460,0.3063,9.9044,-0.0610,-0.1829,0.0610

-0.1483,0.3188,9.8882,-0.0610,-0.3049,0.0000

-0.1448,0.3134,9.8775,-0.1829,-0.3049,-0.0610

-0.1460,0.3104,9.8906,0.0000,-0.3659,0.0000

-0.1585,0.3110,9.8733,-0.0610,-0.1829,-0.1220

-0.1687,0.3093,9.8846,-0.0610,-0.3049,-0.0610

-0.1579,0.3278,9.8930,0.0610,-0.3659,0.0610

-0.1531,0.3098,9.8703,0.0000,-0.1829,0.2439

-0.1645,0.3152,9.8846,-0.1220,-0.2439,0.0000

-0.1436,0.2991,9.8769,-0.0610,-0.2439,0.1220

-0.1615,0.3009,9.8751,0.0000,-0.2439,-0.0610

-0.1507,0.3093,9.8793,0.0000,-0.1829,0.1220

-0.1519,0.3128,9.8793,0.0610,-0.1829,0.0000

-0.1531,0.3093,9.8805,-0.0610,-0.2439,-0.0610

-0.1525,0.3170,9.8787,0.0610,-0.1829,0.0000

-0.1489,0.3093,9.8649,-0.0610,-0.3049,0.0000

-0.1489,0.3236,9.8721,0.0000,-0.3049,0.0000

-0.1687,0.3069,9.8781,0.0000,-0.2439,-0.0610

-0.1543,0.3206,9.8828,-0.1829,-0.1829,0.0610

-0.1507,0.3224,9.8685,0.0000,-0.2439,0.0000

-0.1627,0.3182,9.8769,0.0000,-0.2439,0.0000

