Sending CSV file contents:
File 'sensorData.csv' size: 373215 bytes.
Sampling Frequency [Hz]:25
Sample Duration [Min]:5.00
Time:2025-02-26 14:18:58

8948,-4.8493,2.0607,8.3396,-0.2439,-0.1829,-0.0610
8988,-4.8529,2.0696,8.3492,-0.1220,-0.3659,-0.0610
9028,-4.8302,2.0702,8.3246,0.0610,-0.2439,0.0000
9068,-4.7979,2.0589,8.3091,-0.1829,-0.3659,0.0000
9108,-4.8355,2.0696,8.3593,-0.1829,-0.2439,-0.1220
9148,-4.8511,2.0804,8.3575,-0.1220,-0.0610,0.0000
9188,-4.8164,2.0619,8.3360,0.0610,-0.2439,0.0000
9228,-4.8206,2.0445,8.3115,-0.1829,-0.1220,0.0610
9268,-4.8649,2.0930,8.3611,-0.1829,-0.1829,-0.0610
9308,-4.8547,2.0870,8.3480,0.0610,0.0000,0.0000
9348,-4.8092,2.0637,8.3169,0.0610,-0.3049,0.0000
9388,-4.8158,2.0696,8.3408,-0.0610,-0.3049,-0.0610
9428,-4.8577,2.0948,8.3617,-0.1220,-0.1220,-0.0610
9468,-4.8427,2.0708,8.3384,0.1829,-0.1220,0.0610
9508,-4.8021,2.0475,8.3067,0.2439,-0.3049,0.1220
9548,-4.8062,2.0637,8.3103,-0.1829,-0.3659,0.0000
9588,-4.8690,2.0816,8.3623,-0.0610,-0.1829,-0.0610
9628,-4.8684,2.0786,8.3647,0.1829,-0.1829,0.0000
9668,-4.7991,2.0541,8.3103,0.0610,-0.1829,-0.0610
9708,-4.8152,2.0619,8.3252,-0.1220,-0.1829,-0.0610
9748,-4.8667,2.0792,8.3725,0.0000,-0.2439,0.0000
9788,-4.8367,2.0601,8.3713,-0.0610,-0.0610,0.1220
9828,-4.8086,2.0631,8.3163,-0.0610,-0.1829,0.0000
9868,-4.8338,2.0637,8.3306,-0.2439,-0.2439,0.0000
9908,-4.8487,2.0858,8.3653,-0.2439,-0.1829,0.0610
9948,-4.8266,2.0673,8.3521,0.1220,-0.1829,0.0000
9988,-4.7979,2.0750,8.2977,0.0000,-0.3659,-0.0610
10028,-4.8278,2.0708,8.3498,-0.3659,-0.3049,0.0610
10068,-4.8565,2.0870,8.3641,-0.0610,-0.1220,0.0000
10108,-4.8110,2.0696,8.3408,0.2439,-0.1220,0.0000
