Sending CSV file contents:

File 'sensorData.csv' size: 63160 bytes.

Sampling Frequency [Hz]:25
Sample Duration [Min]:1.00
Time:2024-02-21 17:00:00

11.4979,5.1932,9.9875,15.6098,-15.6707,31.2195

13.1823,7.6433,6.4655,0.0000,-0.0610,15.6098

13.7948,7.4902,7.0781,46.8293,31.2195,31.2195

13.1823,10.8590,12.5907,0.0000,31.2195,31.2195

7.6696,5.9589,7.0781,-31.2805,-15.6707,-31.2805

8.2822,8.4090,11.0594,15.6098,15.6098,15.6098

12.2635,13.4623,8.7625,15.6098,46.8293,0.0000

8.7416,12.8497,10.4469,-0.0610,-31.2805,0.0000

13.0292,10.2465,8.3031,15.6098,-15.6707,-0.0610

4.7602,12.8497,12.2845,31.2195,46.8293,0.0000

7.2103,8.7152,16.4190,15.6098,15.6098,15.6098

7.5165,13.0029,10.4469,15.6098,46.8293,-0.0610

4.9133,11.1653,9.3750,62.4390,93.6585,31.2195

6.5977,8.4090,11.6720,0.0000,78.0488,0.0000

7.2103,11.9310,16.5721,0.0000,-46.8902,15.6098

6.5977,12.6966,14.5814,15.6098,-62.5000,31.2195

7.6696,7.1839,8.1500,-0.0610,-62.5000,0.0000

6.2915,17.1374,13.8158,15.6098,-31.2805,31.2195

4.9133,9.0215,14.2752,31.2195,15.6098,-0.0610

2.9226,13.4623,11.0594,15.6098,46.8293,-0.0610

8.4353,10.0934,10.9063,15.6098,78.0488,46.8293

10.4260,9.7871,15.6533,-0.0610,-0.0610,15.6098

9.2009,12.6966,12.8970,0.0000,-62.5000,0.0000

1.2382,14.0748,15.1939,31.2195,31.2195,-15.6707

8.4353,11.9310,10.7532,-0.0610,-15.6707,0.0000

1.5445,11.6247,14.1220,-31.2805,31.2195,31.2195

8.4353,13.7685,15.6533,46.8293,140.4878,-15.6707

2.3101,7.3371,10.2938,-46.8902,-46.8902,31.2195

1.0851,15.6061,17.1846,31.2195,15.6098,-0.0610

3.8414,11.6247,13.5095,15.6098,31.2195,0.0000

2.3101,10.3997,13.0501,0.0000,-0.0610,15.6098

0.1663,10.8590,15.5002,-15.6707,-62.5000,15.6098

1.3913,11.7778,15.9596,15.6098,62.4390,-0.0610

1.2382,16.3717,13.2032,-0.0610,-31.2805,0.0000

4.6070,14.6873,19.1753,15.6098,-0.0610,46.8293

4.1477,13.3091,10.4469,15.6098,78.0488,-0.0610

